1.0582010582010568, 0
1.5873015873015888, 0
2.6455026455026456, 0.0842105263157894
3.9682539682539684, 0
4.761904761904766, 0
5.820105820105823, 0.24736842105263168
6.87830687830688, 0
7.936507936507937, 0.16842105263157903
8.730158730158735, 0.16842105263157903
9.788359788359784, 0
10.846560846560848, 0
11.904761904761905, 0.16842105263157903
12.962962962962962, 0.0842105263157894
13.75661375661376, 0.0842105263157894
14.814814814814817, 0.0052631578947368585
15.873015873015873, 0.24736842105263168
16.931216931216937, 0.16842105263157903
17.724867724867728, 0.24736842105263168
19.841269841269842, 0.0052631578947368585
21.957671957671955, 0.16315789473684206
23.80952380952381, 0.010526315789473717
25.925925925925924, 0.3263157894736841
26.984126984126988, 0.0842105263157894
28.835978835978835, 0.0842105263157894
29.8941798941799, 0.16315789473684206
30.952380952380963, 0.0052631578947368585
32.01058201058201, 0.0842105263157894
32.80423280423281, 0.0052631578947368585
34.920634920634924, 0.16315789473684206
36.77248677248677, 0.0052631578947368585
37.830687830687836, 0.16842105263157903
38.8888888888889, 0.09473684210526312
39.682539682539684, 0.24736842105263168
41.005291005291014, 0.0052631578947368585
41.79894179894181, 0.0842105263157894
42.85714285714286, 0.0842105263157894
43.915343915343925, 0.0052631578947368585
44.973544973544975, 0.0842105263157894
46.82539682539684, 0.0842105263157894
47.883597883597886, 0.24736842105263168
50, 0.0052631578947368585
69.84126984126985, 0
70.89947089947091, 0.2578947368421052
71.95767195767196, 0.3315789473684211
73.01587301587303, 0.17368421052631577
74.07407407407408, 0.2421052631578947
74.86772486772486, 0
79.89417989417991, 0
80.95238095238095, 0.1578947368421053
82.01058201058203, 0.0052631578947368585
82.80423280423281, 0.0842105263157894
83.86243386243387, 0
85.97883597883599, 0
87.03703703703704, 0.3315789473684211
87.83068783068785, 0.07894736842105265
88.88888888888889, 0
89.94708994708996, 0.0842105263157894
91.00529100529101, 0
93.12169312169314, 0
93.9153439153439, 0.0842105263157894
96.03174603174602, 0.0842105263157894
97.08994708994709, 0
98.14814814814815, 0
98.94179894179896, 0.0842105263157894
100, 0.0052631578947368585
101.05820105820106, 0.16315789473684206
102.11640211640213, 0.0842105263157894
102.91005291005291, 0.0842105263157894
105.02645502645504, 0.3315789473684211
106.08465608465607, 0.16842105263157903
106.87830687830689, 0.24736842105263168
107.93650793650795, 0.0052631578947368585
108.99470899470901, 0.0842105263157894
110.05291005291005, 0.0052631578947368585
111.11111111111111, 0.0842105263157894
111.9047619047619, 0.0052631578947368585
112.96296296296299, 0.0842105263157894
114.02116402116403, 0
115.07936507936509, 0
116.13756613756615, 0.0842105263157894
116.93121693121694, 0.0842105263157894
117.989417989418, 0.0052631578947368585
119.04761904761907, 0.0842105263157894
120.1058201058201, 0.0052631578947368585
120.89947089947091, 0.5
121.95767195767198, 0
123.01587301587301, 0
124.07407407407408, 0.0842105263157894
125.13227513227514, 0.0842105263157894
125.92592592592592, 0.0052631578947368585
126.98412698412699, 0.0842105263157894
128.04232804232805, 0.0052631578947368585
129.1005291005291, 0.0842105263157894
130.15873015873018, 0.0842105263157894
131.21693121693121, 0
135.978835978836, 0
138.0952380952381, 0.4157894736842105
140.21164021164023, 0
146.03174603174605, 0
147.0899470899471, 0.16842105263157903
148.14814814814818, 0
155.02645502645504, 0
156.08465608465607, 0.0842105263157894
157.14285714285717, 0
161.11111111111111, -0.0052631578947368585
162.16931216931218, 0.42105263157894735
163.22751322751324, 0.0052631578947368585
165.0793650793651, 0.16842105263157903
166.13756613756615, 0.08947368421052637
167.19576719576722, 0.24736842105263168
168.1216931216931, 0.0842105263157894
169.1798941798942, 0.1657894736842105
170.1058201058201, 0.0052631578947368585
173.01587301587304, 0.3315789473684211
174.07407407407408, 0.16842105263157903
175.13227513227514, 0.16842105263157903
176.1904761904762, 0
184.12698412698413, 0
